,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,total_losses,total_gains,total_generated,COP_h,COP_c,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
431,0.2,0.06826666666666667,10000,10000,600,293.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,195858.89787783928,186963.5004139598,8895.397463879399,8580815.983584281,3561694.510420915,11183554.145384235,23326064.639389433,119.09627232732781,-722090.7699964014,9959.655716893594,125693029.09647077,3.8093417222196715,4.1960964793285545,266539.07832018845,130607.08929891471,0,1312215.3497168957,0,708542.434355103,7002061.555547196,3431087.4211220006,10475011.711029125
432,0.2,0.06826666666666667,50,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,37514.6321095289,17857.583660243934,39060.45159691521,94432.66736668805,96.42928494940004,-2240.0900375212755,0.0,695605.2823804823,5.367187163384208,5.1558267992756655,1432.9198860676179,702.1465546339318,0,1071.4044457253035,0,113.40518543860725,35010.30777773598,17155.437105610003,38947.04641147661
433,0.2,0.06826666666666667,100,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,38585.9385862823,17857.535654366737,39181.24811996528,95624.72236061431,97.64654391168601,-4601.570749357621,0.0,695537.470830786,5.36105339764829,5.141261719727834,1432.8219170957154,702.0985487567358,0,2142.808891450607,0,220.63956608092246,35010.30777773598,17155.437105610003,38960.60855388436
434,0.2,0.06826666666666667,500,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,47156.39206034431,17857.152420784536,40074.68215679396,105088.22663792281,107.31013783552301,-25387.396966775977,0.0,694791.4251888864,5.306183319711837,5.0801754325288435,1432.0398253552883,701.7153151745322,0,10714.044457253036,0,964.8645644485839,35010.30777773598,17155.437105610003,39109.81759234538
435,0.2,0.06826666666666667,1000,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,57869.46304089455,17856.675406459082,41088.65963687802,116814.79808423165,119.2846476212596,-51459.744709685765,0.0,693607.6991238716,5.242236895062158,5.034478316148547,1431.0663486524986,701.2383008490796,0,21428.088914506072,0,1742.0970487594723,35010.30777773598,17155.437105610003,39346.56258811854
436,0.2,0.06826666666666667,2500,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,90008.7033609061,17855.257779181604,43691.21078879797,151555.17192888568,154.75954737927032,-127897.40038391037,0.0,688493.6052017548,5.050939370034685,4.4297298849715,1428.1732969049322,699.8206735716007,0,53570.22228626518,0,3321.829971379916,35010.30777773598,17155.437105610003,40369.38081741806
437,0.2,0.06826666666666667,5000,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,143574.193875863,17852.939159031437,46936.962670971996,208364.09570586644,212.76959889341035,-232724.9581076437,0.0,676967.6388260855,4.766118743782233,4.8493969433191255,1423.4415255966735,697.502053421435,0,107140.44457253037,0,4262.388993001014,35010.30777773598,17155.437105610003,42674.573677970984
438,0.2,0.06826666666666667,7500,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,197139.79460083458,17850.674543004476,49346.272272831215,264336.74141667027,269.9256906689445,-303999.09649227496,0.0,666872.9459117829,4.558780625965583,4.504524020505721,1418.8199643030587,695.2374373944731,0,160710.66685879556,0,4652.759677832003,35010.30777773598,17155.437105610003,44693.51259499921
439,0.2,0.06826666666666667,10000,50,65,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,979.2944893891965,934.8175020697995,44.47698731939701,250690.7915718949,17841.253926427038,51376.211907995035,319908.257406317,326.6721715199781,-361194.72284904163,0.0,658480.8185956052,4.3972091451547115,4.865377305909995,1399.5946490982178,685.8168208170341,0,214280.88914506073,0,5004.274313956677,35010.30777773598,17155.437105610003,46371.93759403836
440,0.2,0.06826666666666667,50,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,74310.34889332605,35767.890878556864,72426.7037983049,182504.9435701878,93.18184955989051,-2965.2435473098867,0.0,1420193.1061566146,5.687727265333284,5.411236710929741,2973.4364473915725,1457.016667336858,0,1316.2968904625159,0,329.1193749968072,70020.61555547196,34310.874211220005,72097.58442330809
441,0.2,0.06826666666666667,100,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,75626.57070221216,35767.854087756,72754.4934130437,184148.91820301185,94.02121639521775,-6357.974591557499,0.0,1420042.149311509,5.678710397798691,5.328847788500093,2973.361365815173,1456.9798765359922,0,2632.5937809250318,0,626.7175706611499,70020.61555547196,34310.874211220005,72127.77584238254
442,0.2,0.06826666666666667,500,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,86156.34564336362,35767.559991684895,75047.81402631765,196971.71966136617,100.56817525044022,-38018.376452162884,0.0,1418018.68599308,5.610192232866971,5.164482343963223,2972.7611832665066,1456.6857804648891,0,13162.968904625159,0,2515.346467860257,70020.61555547196,34310.874211220005,72532.46755845739
443,0.2,0.06826666666666667,1000,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,99318.56549774519,35767.192948800715,77404.14668091774,212489.90512746366,108.49132075684271,-83768.67412970241,0.0,1413869.906307613,5.522768447913676,4.215824468438902,2972.012133022923,1456.3187375807101,0,26325.937809250318,0,4041.9250358796153,70020.61555547196,34310.874211220005,73362.22164503814
444,0.2,0.06826666666666667,2500,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,138805.23286286864,35766.09564320383,82257.11661268349,256828.44511875595,131.12932213013087,-211398.8229470764,0.0,1397556.4011826525,5.288549137534348,4.985309473137752,2969.77278427088,1455.2214319838242,0,65814.8445231258,0,5632.194219677311,70020.61555547196,34310.874211220005,76624.92239300619
445,0.2,0.06826666666666667,5000,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,204589.3347217538,35751.031398519444,87225.30441297911,327565.67053325236,167.24574378926656,-361864.64768189035,0.0,1377440.1230763658,5.044893030230193,4.762890661910832,2939.0301200302247,1440.1571872994393,0,131629.6890462516,0,6577.125511561692,70020.61555547196,34310.874211220005,80648.17890141741
446,0.2,0.06826666666666667,7500,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,270364.52775290847,35731.601729949485,90756.51465072145,396852.6441335794,202.62170799158866,-459892.0871631033,0.0,1363105.777205679,4.880351347109087,4.171919721089616,2899.3786280591316,1420.72751872948,0,197444.53356937738,0,7241.467768527997,70020.61555547196,34310.874211220005,83515.04688219345
447,0.2,0.06826666666666667,10000,100,100,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,1958.588978778393,1869.635004139599,88.95397463879402,336158.676499575,35721.46057113272,93596.37147017517,465476.5085408829,237.65910744132182,-537667.3732412569,0.0,1351623.1803398803,4.7535353764365285,4.212675684555034,2878.682851599909,1410.5863599127115,0,263259.3780925032,0,7784.80589044032,70020.61555547196,34310.874211220005,85811.56557973486
448,0.2,0.06826666666666667,50,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,367544.49404779763,178914.60747261014,354305.02221849794,900764.1237389056,91.98092437962431,-4712.535635798451,0.0,7141223.938090643,5.785026174276136,5.356731861487101,15020.552415691947,7360.236416510168,0,2420.8638547459836,0,1868.819722075476,350103.0777773597,171554.37105609998,352436.20249564014
449,0.2,0.06826666666666667,100,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,369965.27214281703,178914.56544939787,356126.77587518835,905006.6134674032,92.4141433729369,-10525.193604561562,0.0,7140385.522478072,5.774973797657099,5.37757315948605,15020.466655965363,7360.194393297894,0,4841.727709491967,0,3522.8969361017116,350103.0777773597,171554.37105609998,352603.8789390883
450,0.2,0.06826666666666667,500,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,389331.4970245423,178914.22932327032,368438.77451525105,936684.5008630637,95.64890959891848,-70059.40296045755,0.0,7128037.47691006,5.700231759833313,5.224265383241832,15019.780699722749,7359.858267170352,0,24208.63854745984,0,13365.382128998626,350103.0777773597,171554.37105609998,355073.3923864857
451,0.2,0.06826666666666667,1000,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,413539.2784302347,178913.80931434678,380030.9569133458,972484.0446579272,99.3045560038311,-168143.69909627546,0.0,7099754.265533049,5.601126494145392,4.283039390142031,15018.923557955297,7359.438258246823,0,48417.27709491968,0,19300.91892704666,350103.0777773597,171554.37105609998,360730.0379849649
452,0.2,0.06826666666666667,2500,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,486162.62419688294,178912.55004688315,401097.66075872025,1066172.8350024864,108.8715239955528,-431294.6320599131,0.0,7022923.570189314,5.394019702195787,3.223684223333067,15016.353682224004,7358.178990783157,0,121043.19273729919,0,25001.477797747742,350103.0777773597,171554.37105609998,376096.1829675069
453,0.2,0.06826666666666667,5000,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,606951.5661203999,178787.9643427933,421250.1425340151,1206989.6729972083,123.25094096567706,-731243.1316067467,0.0,6943976.456634697,5.201596387323598,3.1897938121464184,14762.102868441785,7233.5932866933235,0,242086.38547459838,0,29364.522365380726,350103.0777773597,171554.37105609998,391885.62016857456
454,0.2,0.06826666666666667,7500,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,727872.758593955,178728.1828674399,435033.9232207359,1341634.8646821307,137.0001444120176,-947218.8841953161,0.0,6890063.970577115,5.0754497788721755,3.3322814667263705,14640.102604697679,7173.811811339918,0,363129.5782118976,0,32365.801104902413,350103.0777773597,171554.37105609998,402668.122115387
455,0.2,0.06826666666666667,10000,500,200,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,9792.944893891974,9348.175020698001,444.7698731939701,848842.1632528998,178692.025894888,445923.2742733556,1473457.4634211434,150.4611206727165,-1121871.6053719237,0.0,6845412.282541385,4.979400142563046,3.2174356533892783,14566.314526343302,7137.654838788043,0,484172.77094919677,0,34324.81818972902,350103.0777773597,171554.37105609998,411598.45608362986
456,0.2,0.06826666666666667,50,1000,250,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,19585.889787783948,18696.350041396003,889.5397463879402,732944.4585749207,357719.6218179156,719977.7384219182,1810641.8188147545,92.44623749205832,-4798.315499128115,0.0,14223918.664176513,5.714064910315712,5.4309342885743845,29817.450424116803,14610.879705715612,0,2920.852596084459,0,3399.459410766494,700206.1555547194,343108.74211219995,716578.2790111515
457,0.2,0.06826666666666667,100,1000,250,303.15,25,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,S3,19585.889787783948,18696.350041396003,889.5397463879402,735865.2156874939,357719.5750299415,723296.6669739363,1816881.457691372,92.76481576163017,-10762.969960302526,0.0,14222612.763405722,5.705395051040012,5.290471220905174,29817.354940605495,14610.832917741533,0,5841.705192168918,0,6457.27147087191,700206.1555547194,343108.74211219995,716839.3955030628
