,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,total_losses,total_gains,total_generated,COP_h,COP_c,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
386,0.2,0.0806,500,50,65,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,42718.15396381744,15682.366783135603,39115.294621348046,97515.81536830109,125.99708068731391,-13945.931195329866,0.0,571818.5141281309,4.165692994118585,6.0,1111.1772728838791,544.4891241506065,0,10714.044457253036,0,615.8403448219225,30892.932233680527,15137.877658984997,38499.45427652612
387,0.2,0.0806,1000,50,65,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,53431.65532354608,15682.100659356256,39753.243687940274,108866.9996708426,140.66358456734818,-28180.722174268434,0.0,571019.3869388276,4.134935207138008,6.0,1110.6341753594866,544.223000371259,0,21428.088914506072,0,1093.96470780842,30892.932233680527,15137.877658984997,38659.27898013186
388,0.2,0.0806,2500,50,65,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,85572.17467638887,15681.309772278597,41366.60419185106,142620.08864051854,184.274876318294,-69788.77230754016,0.0,567732.3556389927,4.046779400098799,6.0,1109.0201564431623,543.4321132936002,0,53570.22228626518,0,2049.9204650739757,30892.932233680527,15137.877658984997,39316.68372677708
389,0.2,0.0806,5000,50,65,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,139139.75713102063,15680.01622565101,43350.056038597184,198169.82939526884,256.04892795905795,-126015.37043790649,0.0,560618.5119398539,3.9166981751185808,4.315330738337751,1106.3803248097352,542.1385666660137,0,107140.44457253037,0,2610.6028622055896,30892.932233680527,15137.877658984997,40739.453176391595
390,0.2,0.0806,7500,50,65,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,192707.40106301344,15678.752803608659,44812.68364132506,253198.83750794717,327.15015753017235,-162284.8625217901,0.0,554488.144354995,3.8194433910602656,5.060710764841783,1103.8019705373474,540.8751446236614,0,160710.66685879556,0,2847.156616197143,30892.932233680527,15137.877658984997,41965.52702512792
391,0.2,0.0806,10000,50,65,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,246262.01318295204,15671.103649870165,46047.78447287149,307980.9013056937,397.9323182132688,-189803.4323283233,0.0,549420.118755091,3.7418450336990046,3.8697085156614937,1088.1918042107598,533.2259908851677,0,214280.88914506073,0,3068.652364775809,30892.932233680527,15137.877658984997,42979.132108095684
392,0.2,0.0806,50,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,65103.02600990628,31334.951074504355,80101.27404755622,176539.25113196686,114.0503731899418,-1319.614257359681,0.0,1128697.3028109754,4.075526564056206,5.999745146481837,2161.5753189415054,1059.1957565343607,0,1155.5862236037203,0,114.42017332642854,61785.864467361054,30275.755317969993,79986.8538742298
393,0.2,0.0806,100,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,66258.5380547285,31334.914726082952,80220.96996364256,177814.422744454,114.87417751307594,-2709.6671755529164,0.0,1128633.2925152422,4.072372604705936,5.234955684333949,2161.501140160008,1059.1594081129579,0,2311.1724472074407,0,221.3135884964671,61785.864467361054,30275.755317969993,79999.65637514608
394,0.2,0.0806,500,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,75502.63529087053,31334.62436872789,81114.42964516899,187951.6893047674,121.423197217852,-13959.215295385457,0.0,1128032.7936588204,4.052223137133919,6.0,2160.908587472276,1058.8690507578985,0,11555.862236037203,0,994.6743277227439,61785.864467361054,30275.755317969993,80119.75531744624
395,0.2,0.0806,1000,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,87057.75902516967,31334.2624947278,82144.62240266302,200536.6439225605,129.5535068319154,-27931.900538237103,0.0,1127059.0931807905,4.029769151750793,6.0,2160.1700857341953,1058.5071767578054,0,23111.724472074406,0,1830.1277102125982,61785.864467361054,30275.755317969993,80314.49469245043
396,0.2,0.0806,2500,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,121723.14474561672,31333.183986487056,84871.45810150103,237927.7868336048,153.70945954871527,-68676.94111839107,0.0,1123017.1699115874,3.9647970121144436,5.610016762941675,2157.969098069654,1057.4286685170619,0,57779.311180186014,0,3748.581734814776,61785.864467361054,30275.755317969993,81122.87636668625
397,0.2,0.0806,5000,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,179498.8355303258,31331.40995275687,88574.70901351186,299404.9544965945,193.42580517535077,-128726.02983790854,0.0,1113652.1100140426,3.86358462388994,5.240477685186349,2154.3487025927225,1055.6546347868748,0,115558.62236037203,0,5578.819300696203,61785.864467361054,30275.755317969993,82995.88971281565
398,0.2,0.0806,7500,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,237274.58536482797,31329.664854076826,91448.60098448172,360052.85120338656,232.60641350037497,-176012.24780550753,0.0,1102751.2608605577,3.777283850011206,4.5619327432879855,2150.787356908861,1053.9095361068319,0,173337.93354055804,0,6272.54166437694,61785.864467361054,30275.755317969993,85176.05932010477
399,0.2,0.0806,10000,100,80,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,295050.3932864516,31327.948218727197,93830.41646162994,420208.75796680874,271.46917955356867,-211707.40100329075,0.0,1093106.3431093441,3.7043737954406626,4.444048381148807,2147.2840983464225,1052.1929007572044,0,231117.24472074406,0,6725.374115431605,61785.864467361054,30275.755317969993,87105.04234619834
400,0.2,0.0806,50,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,321622.2404383769,156747.1965099369,392859.79448828613,871229.2314366,112.56875549455425,-2023.682774991507,0.0,5682061.616837978,4.132555718808049,5.4492770995118045,10955.712321717076,5368.419920086976,0,1737.2057798545993,0,640.5663240915619,308929.3223368052,151378.77658984993,392219.2281641946
401,0.2,0.0806,100,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,323359.3596384961,156747.15408491128,393496.3539835478,873602.8677069552,112.87544548073622,-4235.739571635836,0.0,5681862.616162661,4.129557784067416,5.999999999988047,10955.625741981694,5368.377495061341,0,3474.4115597091986,0,1237.348988395539,308929.3223368052,151378.77658984993,392259.00499515224
402,0.2,0.0806,500,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,337256.31348526693,156746.81480515926,398188.7092237791,892191.8375142054,115.27726709280213,-23380.812270037546,0.0,5679556.691018595,4.110550978676295,5.218345218234215,10954.933349915702,5368.038215309333,0,17372.057798545997,0,5468.526321171925,308929.3223368052,151378.77658984993,392720.1829034543
403,0.2,0.0806,1000,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,354627.50639279967,156746.3909990198,403473.67989778216,914847.5772896016,118.20454310616488,-48693.48076231526,0.0,5675079.0540914005,4.088520262666359,3.8264704834171477,10954.06845890242,5367.614409169845,0,34744.11559709199,0,9857.98669419893,308929.3223368052,151378.77658984993,393615.6932038403
404,0.2,0.0806,2500,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,406741.08905527776,156745.12151118598,416786.8618065787,980273.0723730425,126.65796304825503,-128897.12566090492,0.0,5654382.662458876,4.026334014391625,4.028498008186518,10951.477725742574,5366.344921336053,0,86860.28899272997,0,19031.93783694546,308929.3223368052,151378.77658984993,397754.92397184344
405,0.2,0.0806,5000,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,493597.07306839083,156743.01202367368,433023.3775410998,1083363.4626331641,139.9779441924762,-259911.13193070906,0.0,5603179.932727588,3.930597852170944,2.7080632096625212,10947.17274612564,5364.235433823744,0,173720.57798545994,0,25028.015787153316,308929.3223368052,151378.77658984993,407995.36175352964
406,0.2,0.0806,7500,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,580453.073412692,156740.91053862378,444605.99764305353,1181799.9815943693,152.69661344144907,-361296.2782826439,0.0,5558155.605143698,3.857906143357209,2.734612122832054,10942.88409769691,5362.133948773848,0,260580.86697818994,0,27605.737258595742,308929.3223368052,151378.77658984993,417000.2603841742
407,0.2,0.0806,10000,500,150,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,7739.5297443680765,7691.3438136630775,48.18593070500001,667248.6340867869,156709.19294829728,453661.39663608803,1277619.2236711723,165.0771126761124,-432872.50287795544,0.0,5523810.7933030585,3.8036427898916467,2.8087608715774657,10878.15577906165,5330.416358447343,0,347441.1559709199,0,29792.15113740717,308929.3223368052,151378.77658984993,423869.2454985735
408,0.2,0.0806,50,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,642216.5848469953,313506.962623758,784401.3355407856,1740124.883011539,112.41799828198852,-2260.2405788480783,0.0,11370780.51129042,4.137574421336758,5.82909502574231,21937.07631863895,10749.409444058132,0,2420.8638547459836,0,1294.3057994152346,617858.6446736105,302757.55317969987,783107.0297413704
409,0.2,0.0806,100,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,644637.3586324995,313506.9184888357,785678.9427542042,1743823.2198755392,112.65692344838455,-4769.549769005704,0.0,11370418.368774261,4.134608378075028,4.876011869247176,21936.986249397116,10749.365309135836,0,4841.727709491967,0,2499.5239731545153,617858.6446736105,302757.55317969987,783179.4187810495
410,0.2,0.0806,500,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,664003.5490290042,313506.5654645696,795077.4114013636,1772587.5258949373,114.51519565415579,-26514.054582765486,0.0,11366049.919008357,4.115911250082766,5.218189946445013,21936.265807934018,10749.012284869757,0,24208.63854745984,0,11024.368482216752,617858.6446736105,302757.55317969987,784053.0429191454
411,0.2,0.0806,1000,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,688211.2873472876,313506.1243423403,805621.3577651961,1807338.769454824,116.76024443022482,-56529.9316093496,0.0,11357219.194457244,4.094174732660872,4.494280970228375,21935.36557875755,10748.571162640394,0,48417.27709491968,0,19802.208662471305,617858.6446736105,302757.55317969987,785819.1491027265
412,0.2,0.0806,2500,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,760834.504453315,313504.8020297528,831945.9502136557,1906285.2566967234,123.15252474376074,-155416.72078253096,0.0,11316020.637996823,4.03328492056832,3.0262228141936434,21932.667042405454,10747.248850052929,0,121043.19273729919,0,37887.19021494336,617858.6446736105,302757.55317969987,794058.7599992766
413,0.2,0.0806,5000,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,881873.206731076,313502.6016550325,863372.3429866971,2058748.1513728055,133.00214737664916,-324183.9827799539,0.0,11214974.968674202,3.9404205146584945,2.6191726645219857,21928.176582867178,10745.048475332624,0,242086.38547459838,0,49104.58197129057,617858.6446736105,302757.55317969987,814267.7610149882
414,0.2,0.0806,7500,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,1002911.9176508075,313500.4055149733,885393.9695796533,2201806.292745434,142.2441908920662,-454701.626225663,0.0,11128449.637052858,3.871193160646861,2.3241579498636207,21923.694765299802,10742.852335273414,0,363129.5782118976,0,53821.11128431995,617858.6446736105,302757.55317969987,831572.8582953317
415,0.2,0.0806,10000,1000,200,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,15479.059488736153,15382.687627326155,96.37186141000002,1123769.5471138724,313409.4774631421,902584.1232520682,2339763.147829083,151.15667392658375,-554300.9836875747,0.0,11064457.88371251,3.8203333937438217,2.3150387353138626,21738.131491065327,10651.924283442204,0,484172.77094919677,0,58212.81259242261,617858.6446736105,302757.55317969987,844371.3106596455
416,0.2,0.0806,50,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3198653.8976851357,1565501.9529707606,4138637.8621796183,8902793.712835515,115.03016341934627,-2389.4061241723593,0.0,55762375.61512244,3.980530124900239,5.829087546521818,105536.78083103098,51714.18707226175,0,3823.893486052929,0,4797.2406949422875,3089293.2233680515,1513787.765898499,4133840.6214847933
417,0.2,0.0806,100,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3202477.6627682084,1565501.8900518839,4143382.4770454234,8911362.029865514,115.14087191602508,-5008.800241061712,0.0,55761351.14661161,3.978288032430309,5.829088997842937,105536.65242805141,51714.124153385,0,7647.786972105858,0,9337.120768872988,3089293.2233680515,1513787.765898499,4134045.3562765513
418,0.2,0.0806,500,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3233067.7834868,1565501.3867273328,4178807.533473962,8977376.703688094,115.99382650116144,-28571.673293977154,0.0,55750246.0084137,3.9642924593719195,5.999999999990501,105535.62525821952,51713.620828833846,0,38238.93486052929,0,42541.43304976064,3089293.2233680515,1513787.765898499,4136266.1004242017
419,0.2,0.0806,1000,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3271305.4344851687,1565500.7576207083,4219874.783793485,9056680.975899361,117.01849175642421,-59415.230519021665,0.0,55727998.20935718,3.948742362362033,3.9170939319541977,105534.34139605907,51712.99172220944,0,76477.86972105858,0,79159.13462511598,3089293.2233680515,1513787.765898499,4140715.6491683647
420,0.2,0.0806,2500,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3386018.388424473,1565498.8707635023,4329278.181378031,9280795.440566007,119.91420340905698,-160010.6206864713,0.0,55619758.949762374,3.9055724533155702,3.2834320403518826,105530.49075377519,51711.104865003355,0,191194.67430264642,0,166915.3769605468,3089293.2233680515,1513787.765898499,4162362.804417909
421,0.2,0.0806,5000,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3577206.6484064055,1565495.7276755783,4478391.498983892,9621093.875065874,124.31109114952334,-337854.85685351247,0.0,55349208.100884795,3.8398197457710466,2.388364372059852,105524.07643306091,51707.96177707944,0,382389.34860529285,0,261918.3117678793,3089293.2233680515,1513787.765898499,4216473.187216014
422,0.2,0.0806,7500,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3768394.9112873687,1565492.586008212,4595024.8871020805,9928912.384397661,128.28831611665757,-521481.75829837436,0.0,54971212.82931346,3.7757569801479987,2.3008620980690533,105517.66501137843,51704.82010971308,0,573584.0229079394,0,302952.6741755848,3089293.2233680515,1513787.765898499,4292072.212926503
423,0.2,0.0806,10000,5000,350,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,77395.2974436808,76913.4381366308,481.8593070499999,3959583.1782821817,1565489.4463566768,4687213.244693298,10212285.869332157,131.94969470546266,-679760.6260641203,0.0,54634762.30122383,3.726805967062844,2.218514555189226,105511.25770354441,51701.68045817787,0,764778.6972105857,0,327851.03227675555,3089293.2233680515,1513787.765898499,4359362.212416545
424,0.2,0.0806,50,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,6393532.831916347,3130574.1321971463,8324041.024741574,17848147.988855068,115.30511916336295,-2556.1715311164844,0.0,111289592.81568764,3.964462764735338,5.3930678142154695,210196.49213752538,102998.60040014633,0,4749.893042715513,0,9328.206590039646,6178586.446736107,3027575.5317969997,8314712.818155486
425,0.2,0.0806,100,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,6398282.589138077,3130574.065643364,8333259.67191278,17862116.32669422,115.39535938660983,-5377.938341360314,0.0,111287755.1682041,3.9623399020825194,5.449267770644609,210196.3563165387,102998.53384636425,0,9499.786085431026,0,18179.40716748631,6178586.446736107,3027575.5317969997,8315080.264746139
426,0.2,0.0806,500,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,6436280.646942359,3130573.5332280295,8402155.468258787,17969009.648429178,116.08592667729529,-31054.891000740172,0.0,111266801.0973135,3.9485701043315244,5.9999999999955484,210195.2697790979,102998.0014310297,0,47498.93042715512,0,82884.84917899701,6178586.446736107,3027575.5317969997,8319270.619079791
427,0.2,0.0806,1000,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,6483778.219238117,3130572.86772866,8482200.106709883,18096551.193676658,116.90988852937222,-65099.872458248065,0.0,111225385.78224728,3.933576611272118,5.829107649027749,210193.91164770097,102997.33593165994,0,94997.86085431025,0,154646.98571449606,6178586.446736107,3027575.5317969997,8327553.1209953865
428,0.2,0.0806,2500,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,6626270.936637079,3130570.8714812826,8696298.813617002,18453140.621735364,119.21357777042843,-176597.5210137316,0.0,111023195.5978234,3.8919249680092536,4.972495752912618,210189.83776519704,102995.33968428285,0,237494.65213577563,0,328308.3715111882,6178586.446736107,3027575.5317969997,8367990.442105816
429,0.2,0.0806,5000,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,6863758.800710368,3130567.5452557663,8990041.333396671,18984367.679362804,122.64548561995899,-379658.3245611586,0.0,110518732.12889662,3.828760271762864,3.9608407335200875,210183.04970271027,102992.01345876665,0,474989.30427155126,0,521158.4282304143,6178586.446736107,3027575.5317969997,8468882.905166255
430,0.2,0.0806,7500,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,7101246.668008488,3130564.220610453,9222389.267488714,19454200.156107657,125.6807635519725,-595338.6295285195,0.0,109796540.93063925,3.766555722522034,2.3616010484514836,210176.26486505452,102988.68881345322,0,712483.956407327,0,609068.4061945427,6178586.446736107,3027575.5317969997,8613320.861294176
431,0.2,0.0806,10000,10000,450,293.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,154790.5948873616,153826.8762732616,963.7186140999999,7338734.535749136,3130560.896181983,9406332.78330408,19875628.2152352,128.40333244857896,-788837.9382113859,0.0,109121263.62716657,3.7179158746840963,2.2995429753238397,210169.48046992684,102985.36438498343,0,949978.6085431025,0,657955.9892162627,6178586.446736107,3027575.5317969997,8748376.794087816
432,0.2,0.0806,50,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,32945.139506789776,15678.481866323327,34528.65249493794,83152.27386805104,107.43840596847566,-2125.939437636025,0.0,591875.0563078837,5.001970713274457,5.2447690961608,1103.249049752547,540.6042073383269,0,948.9582233566975,0,40.50617812888875,30892.932233680534,15137.877658985,34488.146316809056
433,0.2,0.0806,100,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,33893.94807038057,15678.408531386724,34584.19832304092,84156.55492480821,108.736005551303,-4296.359012929871,0.0,591792.9672887778,4.996144529126532,5.239431590931099,1103.0993899866337,540.5308724017228,0,1897.916446713395,0,79.63449718486105,30892.932233680534,15137.877658985,34504.56382585605
434,0.2,0.0806,500,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,41484.420903366,15677.823970828595,35012.27106272087,92174.51593691547,119.09575772867758,-21695.1698842108,0.0,591095.3813373225,4.948619528351481,5.210652178510701,1101.9064361184905,539.9463118435938,0,9489.582233566976,0,368.1900479628465,30892.932233680534,15137.877658985,34644.08101475802
435,0.2,0.0806,1000,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,50972.52270191351,15677.09854133433,35527.70477771805,102177.3260209659,132.02007020558136,-43378.93889037658,0.0,590199.7429076612,4.895996497821776,5.175752765910062,1100.4260010990317,539.2208823493287,0,18979.164467133953,0,704.4963141955797,30892.932233680534,15137.877658985,34823.20846352247
436,0.2,0.0806,2500,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,79436.89889751287,15674.956945611562,36995.27026680991,132107.12610993435,170.69141210558226,-103562.75793490928,0.0,587302.005552715,4.750626960515474,5.15064761043304,1096.0554959974716,537.0792866265614,0,47447.91116783488,0,1592.5157700502455,30892.932233680534,15137.877658985,35402.75449675966
437,0.2,0.0806,5000,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,126877.75627493128,15671.500510477821,39266.65759370214,181815.91437911123,234.91855498251104,-191091.34655955288,0.0,582165.2096645901,4.543963109356846,4.871236445933749,1089.0017055809922,533.6228514928201,0,94895.82233566976,0,2836.5458727700498,30892.932233680534,15137.877658985,36430.11172093209
438,0.2,0.0806,7500,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,174318.8917833266,15668.180362591598,41360.32608513464,231347.39823105285,298.91660846629645,-263559.9616967499,0.0,576591.3382174165,4.365245302253565,5.2855592971890815,1082.226046141441,530.3027036065974,0,142343.73350350463,0,3815.4385666529315,30892.932233680534,15137.877658985,37544.8875184817
439,0.2,0.0806,10000,50,50,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,773.952974436808,769.134381366308,4.818593070500001,221760.2944525248,15664.991126446577,43299.99819672534,280725.2837756967,362.71620246692066,-323951.48127863824,0.0,570826.3937640733,4.2150057239584395,5.359152558775288,1075.717547504789,527.1134674615776,0,189791.6446713395,0,4602.122660982372,30892.932233680534,15137.877658985,38697.87553574296
440,0.2,0.0806,50,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,65054.1835592476,31352.267734766858,69578.93902537858,165985.39031939305,107.23221939949111,-2476.150547042387,0.0,1181131.461836352,4.9757632841730235,4.536222449907373,2196.9146461612195,1076.5124167968538,0,1071.4044457253035,0,78.91642256466122,61785.864467361076,30275.755317970004,69500.02260281392
441,0.2,0.0806,100,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,66125.41335233634,31352.18215304787,69675.18172072657,167152.77722611077,107.98639112908955,-5024.281452280551,0.0,1181031.5229341246,4.97107679117623,5.2182665170048335,2196.7399935246567,1076.4268350778668,0,2142.808891450607,0,155.17144965691062,61785.864467361076,30275.755317970004,69520.01027106965
442,0.2,0.0806,500,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,74695.25465327447,31351.49894788041,70414.07474777417,176460.82834892906,113.99970939922837,-26490.893694634287,0.0,1180148.8002316533,4.932496505925101,5.178788517377584,2195.3457286603502,1075.7436299104054,0,10714.044457253036,0,717.5205780240102,61785.864467361076,30275.755317970004,69696.55416975016
443,0.2,0.0806,1000,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,85407.56365540597,31350.6485557223,71298.28092019988,188056.49313132814,121.49090406182208,-52590.61928787491,0.0,1178997.260728895,4.892017892644623,5.129045406706202,2193.610273538811,1074.8932377522958,0,21428.088914506072,0,1371.4192666217377,61785.864467361076,30275.755317970004,69926.86165357812
444,0.2,0.0806,2500,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,117544.5394658725,31348.12129378176,73806.95689165212,222699.61765130638,143.8715432377277,-126897.09466159873,0.0,1175082.878470309,4.776071486872611,5.053486467450548,2188.4527122462296,1072.3659758117576,0,53570.22228626518,0,3097.2213389352323,61785.864467361076,30275.755317970004,70709.73555271688
445,0.2,0.0806,5000,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,171106.32622795305,31343.98779385595,77650.64227100654,280100.9562928155,180.95476440066665,-236915.83929922292,0.0,1167716.9598616906,4.611440367908537,3.713484653151453,2180.017188061621,1068.2324758859463,0,107140.44457253037,0,5467.721502188796,61785.864467361076,30275.755317970004,72182.92076881774
446,0.2,0.0806,7500,100,65,303.15,25,0.5590118938700823,NRW_Medoid_24d_norescale_des.csv,NRW,S3,1547.905948873616,1538.268762732616,9.637186141000003,224668.30945052666,31339.950561739435,81158.19770462485,337166.45771689096,217.82102327485794,-332502.37490152,0.0,1159394.5946958058,4.465753980360195,4.816049138928535,2171.7781243700774,1064.1952437694301,0,160710.66685879556,0,7310.809850461732,61785.864467361076,30275.755317970004,73847.38785416313
