,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,upd_LCOH,total_losses,total_gains,total_generated,ASHP_COP_c,CENHP_COP_h,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
347,0.2,0.0806,1000,1000,200,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,810095.9105384036,342834.5670703945,780160.0779752566,1933090.5555840547,124.89557299549801,103.77656950849013,-31141.8395601988,2711.442104958442,8446984.201065097,4.385895934656088,2.2183956919205605,305777.94530008937,149834.56707039455,775288.2928256842,48417.27709491968,0,377.12186081198223,455900.6881433944,193000.0,4494.663288760361
348,0.2,0.0806,2500,1000,200,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,882705.3324248072,342826.48494797875,781867.2176320255,2007399.0350048114,129.69658973466238,108.60761881353355,-64587.69613962337,5933.092074123039,8436741.510414006,4.385895934656088,2.215436585842109,305761.45154411363,149826.48494797872,776433.449944213,121043.19273729919,0,939.1043990520166,455900.6881433944,193000.0,4494.663288760361
349,0.2,0.0806,5000,1000,200,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,1003726.7536222492,342815.8166532272,784289.9290990934,2130832.49937457,137.6715359754103,116.63245200768512,-106580.55180885902,10250.127872088284,8423389.862587675,4.385895934656088,2.2116007309688785,305739.6800042564,149815.81665322723,777926.1959348227,242086.38547459838,0,1869.069875510414,455900.6881433944,193000.0,4494.663288760361
350,0.2,0.0806,7500,1000,200,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,1124751.461986711,342806.7591065853,789041.9780684402,2256600.1991617363,145.7972954665367,124.80904185839843,-249028.69033082714,14161.189246552705,8415886.943346497,4.385895934656088,2.209329364698588,305721.1956314192,149806.7591065853,778765.0401462098,363129.5782118976,0,5782.274633470033,455900.6881433944,193000.0,4494.663288760361
351,0.2,0.0806,10000,1000,200,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,1245789.60231573,342804.2833707809,803150.3841992619,2391744.269885773,154.5288554554183,133.59522176735936,-445533.6769114471,16857.66410149448,8413972.391943485,4.385895934656088,2.2083806661181415,305716.14322313864,149804.28337078087,778979.0915518793,484172.77094919677,0,19676.629358622336,455900.6881433944,193000.0,4494.663288760361
352,0.2,0.0806,50,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3811752.7575426744,1714164.0716801833,3894162.602704108,9420079.431926966,121.72489435790068,100.58605681901625,-2767.4635970939435,427.83565708718663,42280036.24649201,4.385895934656088,2.2210089003173716,1528871.841858702,749164.0716801833,3871397.4725242397,3377.474967000719,0,291.8137360672501,2279503.440716972,965000.0,22473.3164438018
353,0.2,0.0806,100,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3815129.4307150207,1714163.6787919556,3894560.3140840777,9423853.423591053,121.77366132849137,100.6351288494175,-5530.769446971651,855.6282177110565,42279088.65065341,4.385895934656088,2.220948677482275,1528871.040064047,749163.6787919557,3871503.4157393724,6754.949934001438,0,583.5819009033861,2279503.440716972,965000.0,22473.3164438018
354,0.2,0.0806,500,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3842143.2299581263,1714160.7384842266,3897676.9146271967,9453980.883069549,122.16296397172201,101.02686675957492,-25915.22291727746,4022.9444415500147,42272079.35403468,4.385895934656088,2.2205038035470275,1528865.039571147,749160.7384842267,3872287.072059631,33774.74967000719,0,2916.526123763999,2279503.440716972,965000.0,22473.3164438018
355,0.2,0.0806,1000,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3875911.2408171124,1714157.4363924721,3901452.4383424316,9491521.115552016,122.64805338801843,101.51499063307978,-48218.09988559793,7512.945959901559,42264369.58824597,4.385895934656088,2.220015652286531,1528858.300760126,749157.4363924722,3873149.042180555,67549.49934001439,0,5830.079718074432,2279503.440716972,965000.0,22473.3164438018
356,0.2,0.0806,2500,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3977218.1280687414,1714148.9289392945,3912324.158206091,9603691.215214126,124.097499077957,102.97350327186192,-103207.59738595567,16228.739422298542,42245182.967690006,4.385895934656088,2.2188059493707133,1528840.9390017327,749148.9289392945,3875294.1520229653,168873.74835003595,0,14556.689739323554,2279503.440716972,965000.0,22473.3164438018
357,0.2,0.0806,5000,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,4146067.368023469,1714136.9195551747,3929721.6416207217,9789925.929199366,126.50399692645657,105.39505487024392,-176189.78019332996,28063.78377010746,42219325.60985966,4.385895934656088,2.2171856532401626,1528816.4306064255,749136.9195551747,3878185.066129372,337747.4967000719,0,29063.259047547865,2279503.440716972,965000.0,22473.3164438018
358,0.2,0.0806,7500,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,4314919.1475778585,1714126.15460291,3946686.0617766334,9975731.363957401,128.90494769130794,107.8110246854205,-238215.51403519372,38393.29591504146,42196983.96475357,4.385895934656088,2.21579324874328,1528794.4618107786,749126.1546029098,3880682.9152211207,506621.2450501078,0,43529.83011171074,2279503.440716972,965000.0,22473.3164438018
359,0.2,0.0806,10000,5000,300,293.15,19.5,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,4483772.388220616,1714116.105600067,3963388.3923873645,10161276.886208046,131.3025399045958,110.22361493975026,-293795.7627307481,47880.05491947772,42176667.73576015,4.385895934656088,2.2145324191424223,1528773.9541035006,749116.105600067,3882954.3179369043,675494.9934001438,0,57960.75800665874,2279503.440716972,965000.0,22473.3164438018
360,0.2,0.0806,50,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,39089.35250567584,17169.39565548433,36779.229580468986,93037.97774162915,120.22231971302924,99.0740828792741,-2953.734470937814,0.0,442217.9469298966,4.385895934656088,2.352703356735333,15345.359875149417,7519.39565548433,36543.0432716292,948.9582233566975,0,11.453144401769586,22795.03440716972,9650.0,224.73316443801804
361,0.2,0.0806,100,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,40038.15868697173,17169.321153196943,36811.98953143127,94019.46937159993,121.49058890157171,100.35028567438924,-5883.544601932496,0.0,442026.6635925546,4.385895934656088,2.351082838856365,15345.207833088609,7519.321153196942,36564.42909799515,1897.916446713395,0,22.827268998102753,22795.03440716972,9650.0,224.73316443801804
362,0.2,0.0806,500,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,47627.94848643187,17168.40189867501,37055.228049032696,101851.57843413958,131.61112615528123,110.53413153923601,-26335.13033396291,0.0,440444.72365677316,4.385895934656088,2.3385969010007948,15343.331845695175,7518.401898675008,36741.2933773004,9489.582233566976,0,89.20150729428161,22795.03440716972,9650.0,224.73316443801804
363,0.2,0.0806,1000,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,57115.39829471067,17167.35698675518,37356.22608016868,111638.98136163453,144.2582656618727,123.26038471508726,-50791.61923785698,0.0,438487.6758392245,4.385895934656088,2.3233582525503125,15341.199420406996,7517.3569867551805,36960.09627636192,18979.164467133953,0,171.39663936874024,22795.03440716972,9650.0,224.73316443801804
364,0.2,0.0806,2500,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,85575.80988654829,17163.27269144477,38103.887713383185,140842.97029137623,181.99523479244976,161.23341592856517,-101056.28036806849,0.0,432949.1690442724,4.385895934656088,2.2846711202012924,15332.864311543699,7513.2726914447685,37579.31433835814,47447.91116783488,0,299.84021058703274,22795.03440716972,9650.0,224.73316443801804
365,0.2,0.0806,5000,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,133009.29064509974,17156.201631674554,39166.90727955925,189332.39955633355,244.6525690262488,224.2827005804559,-155185.61009806095,0.0,424489.59290225327,4.385895934656088,2.2305587139508094,15318.433902260274,7506.201631674553,38525.1152646599,94895.82233566976,0,417.0588504613296,22795.03440716972,9650.0,224.73316443801804
366,0.2,0.0806,7500,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,180447.32647194894,17151.362605629656,40257.23735157181,237855.92642915042,307.3539636922826,287.3763212828317,-247873.60580143606,0.0,420671.8130443926,4.385895934656088,2.207501032306661,15308.558561274596,7501.362605629657,38951.95185308212,142343.73350350463,0,1080.5523340516709,22795.03440716972,9650.0,224.73316443801804
367,0.2,0.0806,10000,50,50,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,227893.95769497135,17150.735418548968,42254.652879852605,287299.34599337296,371.24403029565116,351.666049611732,-370390.3793674956,0.0,420632.0989113491,4.385895934656088,2.207187500007863,15307.278616462117,7500.735418548969,38956.391748266076,189791.6446713395,0,3073.527967148503,22795.03440716972,9650.0,224.73316443801804
368,0.2,0.0806,50,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,77329.60705163365,34327.72394198347,73542.10163319243,185199.43262680958,119.65600467888052,98.50422528435226,-3758.1703342042993,0.0,884500.9425709464,4.385895934656088,2.35306244808194,30668.133791568904,15027.723941983471,73078.81275129312,1071.4044457253035,0,13.82255302326875,45590.06881433944,19300.0,449.4663288760361
369,0.2,0.0806,100,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,78400.72351337783,34327.58282665518,73591.3401597194,186319.64649975242,120.37976670407147,99.23251477359577,-7484.128081857398,0.0,884183.3194070418,4.385895934656088,2.3517962876209877,30667.845807587775,15027.58282665518,73114.3235758915,2142.808891450607,0,27.550254951872446,45590.06881433944,19300.0,449.4663288760361
370,0.2,0.0806,500,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,86969.67701075472,34326.464587946924,73980.68662519485,195276.8282238965,126.16693658408663,105.05588606054559,-36415.294465945895,0.0,881625.3184595882,4.385895934656088,2.3417552535792088,30665.56373916224,15026.464587946926,73400.3144005131,10714.044457253036,0,130.90589580569497,45590.06881433944,19300.0,449.4663288760361
371,0.2,0.0806,1000,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,97679.03073838553,34324.166078675764,74414.33313211318,206417.52994917447,133.36486283503834,112.29883864780658,-65083.17772951169,0.0,878620.3015738735,4.385895934656088,2.3304891111108614,30660.87300954002,15024.166078675762,73736.28226097801,21428.088914506072,0,228.58454225915125,45590.06881433944,19300.0,449.4663288760361
372,0.2,0.0806,2500,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,129807.4107281735,34317.426769758706,75564.50517386841,239689.3426718006,154.8615387284021,133.92998612709113,-126984.67349827793,0.0,869986.5278801377,4.385895934656088,2.2999215849860217,30647.119627568885,15017.426769758706,74701.55887365495,53570.22228626518,0,413.47997133741484,45590.06881433944,19300.0,449.4663288760361
373,0.2,0.0806,5000,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,183358.1675246173,34307.88846496915,77048.60094662622,294714.6569362127,190.412993544934,169.7038316301963,-184653.28647737438,0.0,858225.6446568747,4.385895934656088,2.261374407229004,30627.654137747522,15007.888464969152,76016.45355652683,107140.44457253037,0,582.6810612233564,45590.06881433944,19300.0,449.4663288760361
374,0.2,0.0806,7500,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,236914.34610667304,34301.00689495198,78244.04760698313,349459.40060860815,225.78317374525935,205.29526856107083,-215494.4989961045,0.0,848138.1281145399,4.385895934656088,2.230680902088595,30613.61043353806,15001.00689495198,77144.26233099849,160710.66685879556,0,650.3189471086237,45590.06881433944,19300.0,449.4663288760361
375,0.2,0.0806,10000,100,65,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,1547.7654725630127,1538.1436770513203,9.621795511692829,290470.29054028995,34294.010589616264,79601.12291584062,404365.4240457468,261.25755562704234,240.99155900280354,-310559.6683235075,0.0,841947.6531863672,4.385895934656088,2.21135714318447,30599.3325808898,14994.010589616264,77836.37198605594,214280.88914506073,0,1315.284600908642,45590.06881433944,19300.0,449.4663288760361
376,0.2,0.0806,50,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,382670.28698305035,171594.47916568225,367577.93988807034,921842.706036803,119.11917178385974,97.96403425288635,-5259.264185583565,0.0,4423238.880946897,4.385895934656088,2.3537068700436214,153250.5882429298,75094.47916568225,365311.9810551071,1469.3546684232738,0,18.62718858299862,227950.3440716972,96500.0,2247.3316443801805
377,0.2,0.0806,100,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,384138.52571217983,171593.93234311533,367692.1118683425,923424.5699236377,119.32357793128662,98.16971905469461,-10491.25383298184,0.0,4422383.889347151,4.385895934656088,2.3530822608398223,153249.47230363608,75093.93234311533,365407.5712180546,2938.7093368465476,0,37.209005907747816,227950.3440716972,96500.0,2247.3316443801805
378,0.2,0.0806,500,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,395884.97393112263,171589.82157761464,368554.2458258298,936029.041334567,120.9523093682345,99.80863895521946,-47977.24477579251,0.0,4415900.9686901495,4.385895934656088,2.348377544002508,153241.08317519273,75089.82157761465,366132.3772559404,14693.546684232735,0,174.5369255092391,227950.3440716972,96500.0,2247.3316443801805
379,0.2,0.0806,1000,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,410569.4761792931,171585.38970415018,369493.459047828,951648.3249312713,122.9706104446682,101.83956543234113,-85208.73244495686,0.0,4408869.079238348,4.385895934656088,2.3433390846006237,153232.03873913037,75085.38970415018,366918.55921846896,29387.09336846547,0,327.568184978786,227950.3440716972,96500.0,2247.3316443801805
380,0.2,0.0806,2500,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,454627.0918758506,171574.10751559658,371903.8278757913,998105.0272672384,128.9736778550088,107.88018478787839,-165681.85323426698,0.0,4390995.718095608,4.385895934656088,2.3306453725040184,153209.01438298973,75074.10751559658,368916.84397281625,73467.73342116368,0,739.6522585948619,227950.3440716972,96500.0,2247.3316443801805
381,0.2,0.0806,5000,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,528064.96393375,171559.47511811467,375062.18508199276,1074686.6241338574,138.8694402588314,117.83784973286309,-247936.8611045613,0.0,4368428.893095992,4.385895934656088,2.3148422045518853,153179.1530197255,75059.47511811469,371439.86885237566,146935.46684232735,0,1374.9845852369785,227950.3440716972,96500.0,2247.3316443801805
382,0.2,0.0806,7500,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,601507.023916004,171546.89484977495,377785.00797679333,1150838.9267425723,148.70972988392697,127.7396948913988,-313710.24296695,0.0,4349769.316219376,4.385895934656088,2.3020003625802077,153153.47958081574,75046.89484977494,373526.053606386,220403.20026349102,0,2011.6227260271626,227950.3440716972,96500.0,2247.3316443801805
383,0.2,0.0806,10000,500,125,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,7738.827362815073,7690.718385256609,48.10897755846415,674950.2185425591,171534.87056966207,380375.63913165766,1226860.7282438788,158.53315634600182,137.62457140008013,-374919.40030455147,0.0,4332239.4703100305,4.385895934656088,2.2901119624359834,153128.94078620707,75034.87056966209,375485.9318104059,293870.9336846547,0,2642.3756768715225,227950.3440716972,96500.0,2247.3316443801805
384,0.2,0.0806,50,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,764117.5158555527,343178.3963622948,735107.3424790457,1842403.2546968933,119.03633252949976,97.88067680092381,-5967.321062416406,0.0,8846959.637635374,4.385895934656088,2.3538689541104763,306479.62193230365,150178.3963622948,730570.0874554955,1737.2057798545993,0,42.59173478984719,455900.6881433944,193000.0,4494.663288760361
385,0.2,0.0806,100,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,765853.5333550583,343177.81409181264,735287.413090691,1844318.760537562,119.1600919668709,98.00521041044595,-11915.896418107073,0.0,8845729.725042656,4.385895934656088,2.3534055900885034,306478.43365195463,150177.81409181264,730707.5948375975,3474.4115597091986,0,85.15496433306174,455900.6881433944,193000.0,4494.663288760361
386,0.2,0.0806,500,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,779742.1534638542,343173.3911885007,736661.3564907573,1859576.9011431122,120.14590931943683,98.99719450355752,-55851.60442443857,0.0,8836453.880919248,4.385895934656088,2.34991967354827,306469.4075219138,150173.39118850068,731744.6560844197,17372.057798545997,0,422.0371175771959,455900.6881433944,193000.0,4494.663288760361
387,0.2,0.0806,1000,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,797104.2404757593,343168.50539303164,738197.9593800337,1878470.7052488246,121.36662424302439,100.22554555993818,-101772.53791308714,0.0,8826420.029908292,4.385895934656088,2.346169825693993,306459.43673527293,150168.5053930316,732866.4645530989,34744.11559709199,0,836.8315381745259,455900.6881433944,193000.0,4494.663288760361
388,0.2,0.0806,2500,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,849195.7310161185,343156.41052160086,742081.9999734825,1934434.1415112019,124.98238110376536,103.86392064136501,-200763.24622216314,0.0,8802493.927158067,4.385895934656088,2.337287225750287,306434.7538799941,150156.41052160083,735541.4597157859,86860.28899272997,0,2045.8769689363098,455900.6881433944,193000.0,4494.663288760361
389,0.2,0.0806,5000,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,936022.0815978032,343139.7803257212,747533.5158805153,2026695.3778040397,130.94331239008346,109.86214029206148,-320518.75255193555,0.0,8771424.675023299,4.385895934656088,2.3259308015561224,306400.81546894886,150139.7803257212,739015.0765233125,173720.57798545994,0,4023.7760684425666,455900.6881433944,193000.0,4494.663288760361
390,0.2,0.0806,7500,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,1022851.7698873392,343124.785643516,752488.3352901379,2118464.890820993,136.87247379365115,115.82839132479198,-420369.73180722655,0.0,8744556.325580802,4.385895934656088,2.316261872895141,306370.2147657548,150124.78564351602,742019.0218620456,260580.86697818994,0,5974.650139331981,455900.6881433944,193000.0,4494.663288760361
391,0.2,0.0806,10000,1000,150,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,15477.654725630146,15381.436770513217,96.2179551169283,1109685.036309559,343111.54428580607,756931.2008004938,2209727.781395859,142.7689026901906,121.76170509362143,-501631.01820061984,0.0,8722085.364165453,4.385895934656088,2.3083101221951687,306343.19219524454,150111.54428580607,744531.3285506221,347441.1559709199,0,7905.208961111369,455900.6881433944,193000.0,4494.663288760361
392,0.2,0.0806,50,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3815192.357769749,1715849.5137430932,3675017.7228554958,9206059.594368339,118.95936118956838,97.80322396989109,-8895.756532714782,0.0,44238960.0198652,4.385895934656088,2.3541848965666876,1532311.4420857762,750849.5137430932,3652385.135137153,3377.474967000719,0,159.27127454174598,2279503.440716972,965000.0,22473.3164438018
393,0.2,0.0806,100,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3818567.6242122655,1715848.4315417274,3675400.1650781585,9209816.22083215,119.00790376957039,97.85207020603744,-17778.974154018888,0.0,44236963.54285327,4.385895934656088,2.3540366115535094,1532309.2335612916,750848.4315417274,3652608.345653508,6754.949934001438,0,318.50298084878744,2279503.440716972,965000.0,22473.3164438018
394,0.2,0.0806,500,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3845571.018384319,1715840.3926343762,3678322.0230011786,9239733.434019873,119.39448964085464,98.24107434959151,-83225.11690482023,0.0,44222211.325114146,4.385895934656088,2.3529422872335948,1532292.8279973397,750840.3926343762,3654257.6787364157,33774.74967000719,0,1591.0278209616145,2279503.440716972,965000.0,22473.3164438018
395,0.2,0.0806,1000,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3879327.5852941275,1715831.4828812552,3681720.451469445,9276879.519644829,119.8744859488669,98.72407325507952,-154708.580974534,0.0,44206016.258945405,4.385895934656088,2.3517437479486647,1532274.6452371413,750831.4828812552,3656068.325652318,67549.49934001439,0,3178.8093733257083,2279503.440716972,965000.0,22473.3164438018
396,0.2,0.0806,2500,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,3980605.995468211,1715809.0213458715,3690959.6449327683,9387374.661746852,121.3022880811764,100.16080694583388,-330074.2399064932,0.0,44165843.34000946,4.385895934656088,2.3487823424438115,1532228.8064012018,750809.0213458714,3660559.7535647145,168873.74835003595,0,7926.574924251407,2279503.440716972,965000.0,22473.3164438018
397,0.2,0.0806,5000,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,4149416.8526895572,1715778.2039988898,3704857.3815319734,9570052.438220419,123.66282370122822,102.53610880090856,-562211.7733261564,0.0,44111952.20810318,4.385895934656088,2.3448355065404725,1532165.9152725134,750778.2039988898,3666584.9103058344,337747.4967000719,0,15799.154782336976,2279503.440716972,965000.0,22473.3164438018
398,0.2,0.0806,7500,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,4318235.452997338,1715751.180849696,3717873.65703786,9751860.290884893,126.01211829252583,104.90009930942863,-758682.7554584963,0.0,44065557.289110586,4.385895934656088,2.34145757551972,1532110.7672302583,750751.1808496959,3671771.972655775,506621.2450501078,0,23628.367938282867,2279503.440716972,965000.0,22473.3164438018
399,0.2,0.0806,10000,5000,300,303.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,77388.27362815078,76907.18385256616,481.08977558464136,4487058.505400417,1715726.3392763212,3730368.931704605,9933153.776381344,128.3547663061973,107.25740166292522,-934757.8884426942,0.0,44023484.32006089,4.385895934656088,2.338409889745836,1532060.0712833013,750726.3392763212,3676475.83067713,675494.9934001438,0,31419.78458367404,2279503.440716972,965000.0,22473.3164438018
400,0.2,0.0806,50,50,50,313.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,39165.75785431773,17206.83511935536,31918.291504076096,88290.88447774919,114.08819494021202,92.90158633723414,-4554.656122442035,0.0,485759.11515474314,4.385895934656088,2.7138729000091866,15421.765223791312,7556.83511935536,31675.036693719212,948.9582233566975,0,18.521645918868664,22795.03440716972,9650.0,224.73316443801804
401,0.2,0.0806,100,50,50,313.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,40114.50258743565,17206.730506782762,31959.680002603265,89280.91309682168,115.36749550172804,94.18888951162991,-9082.004568137587,0.0,485552.9161664046,4.385895934656088,2.7112142085926143,15421.551733552527,7556.730506782761,31698.09027603987,1897.916446713395,0,36.856562125373685,22795.03440716972,9650.0,224.73316443801804
402,0.2,0.0806,500,50,50,313.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,47704.46662189666,17205.896629333718,32274.667659410232,97185.0309106406,125.58108141501263,104.46636609817537,-42500.75885609785,0.0,483779.8744579732,4.385895934656088,2.6902881597439,15419.849981159965,7555.896629333718,31896.32041924952,9489.582233566976,0,153.6140757226951,22795.03440716972,9650.0,224.73316443801804
403,0.2,0.0806,1000,50,50,313.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,57191.937010413225,17204.86180195747,32664.9782558732,107061.77706824389,138.34366894224044,117.30878947508302,-83184.87623515101,0.0,481512.6617463955,4.385895934656088,2.664472052881998,15417.73813610955,7554.861801957472,32149.80040289231,18979.164467133953,0,290.444688542873,22795.03440716972,9650.0,224.73316443801804
404,0.2,0.0806,2500,50,50,313.15,25.0,0.5590118938700823,NRW_Medoid_24d_norescale.csv,NRW,S3,773.8827362815064,769.0718385256602,4.8108977558464145,85654.44917231411,17201.806809155198,33678.44884998622,136534.70483145554,176.42815691625648,155.63151342205833,-178675.04033114066,0.0,474366.2584177854,4.385895934656088,2.595343418509404,15411.503597309522,7551.806809155198,32948.785487352965,47447.91116783488,0,504.93019819523886,22795.03440716972,9650.0,224.73316443801804
