,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,upd_LCOH,total_losses,total_gains,total_generated,ASHP_COP_c,CENHP_COP_h,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
1656,0.3,0.06826666666666667,50.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18902145.519875303,7499884.715727475,40696208.07609932,67098238.3117021,171.29229010966986,152.1584006589508,0.0,112307.68471174478,212053938.34400612,4.023158891454051,2.316252346827315,7428168.888300952,3639884.715727475,39211397.28195994,7951.351565061361,0,21818.959100680047,11466025.28000929,3860000.0,1462991.8350386994
1657,0.3,0.06826666666666667,100.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18910096.801646087,7499884.681527508,40733163.50966366,67143144.99283725,171.40693050033306,152.27849543957834,0.0,210435.3371348001,211991149.61288884,4.023158891454051,2.3220603564203377,7428168.818506673,3639884.6815275084,39226606.94019927,15902.703130122722,0,43564.73442569002,11466025.28000929,3860000.0,1462991.8350386994
1658,0.3,0.06826666666666667,500.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18973707.172608454,7499884.465159157,40901476.665753074,67375068.30352068,171.99899783349062,152.89873230444752,0.0,823734.1568871082,212017105.43403256,4.023158891454051,2.315563933063599,7428168.376948552,3639884.465159157,39220319.51888833,79513.51565061361,0,218165.31182604813,11466025.28000929,3860000.0,1462991.8350386994
1659,0.3,0.06826666666666667,1000.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19076148.125524163,7511119.16239436,41084039.29088341,67671306.57880193,172.75525215354205,153.69096788686156,0.0,1475091.0773987756,211955568.37704384,4.023158891454051,2.316169198159174,7451095.814213646,3651119.1623943597,39235225.976887494,159027.03130122722,0,385821.4789572088,11466025.28000929,3860000.0,1462991.8350386994
1660,0.3,0.06826666666666667,2500.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19291759.639933158,7499883.683455454,41314074.23850563,68105717.56189424,173.86424180833745,154.85272133641314,0.0,2993407.3997031287,213953048.9803881,4.023158891454051,2.3412686731204366,7428166.781670795,3639883.6834554537,38751365.32695296,397567.5782530681,0,1099717.076513975,11466025.28000929,3860000.0,1462991.8350386994
1661,0.3,0.06826666666666667,5000.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19687613.71073677,7499044.045898832,42440008.35973002,69626666.11636563,177.74700784794837,158.9202226163523,0.0,5070024.340709563,213970368.07740095,4.023158891454051,2.3423706520051812,7426453.274221342,3639044.045898832,38747170.02589757,795135.1565061362,0,2229846.4987937436,11466025.28000929,3860000.0,1462991.8350386994
1662,0.3,0.06826666666666667,7500.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,20182082.90433566,7546526.906605199,42366733.20333352,70095343.01427437,178.94347352550227,160.17361404535063,0.0,7684513.104187898,209206749.22756502,4.023158891454051,2.2709876346023004,7523354.889567164,3686526.906605199,39901087.47435181,1192702.734759204,0,1002653.8939430084,11466025.28000929,3860000.0,1462991.8350386994
1663,0.3,0.06826666666666667,10000.0,20000.0,800.0,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,20536159.605735812,7525215.897080386,42780400.588312075,70841776.09112827,180.84901135130855,162.16981403947034,0.0,9332170.934038028,210515693.8305024,4.023158891454051,2.2894007009329784,7479864.012714253,3665215.897080386,39584014.66392692,1590270.3130122724,0,1733394.0893464563,11466025.28000929,3860000.0,1462991.8350386994
1664,0.3,0.06826666666666667,50.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9433345.292541392,3741392.5782393618,19190766.14044441,32365504.011225164,165.2490867757875,145.82767224401837,-41923.28557194846,2639.7353790100615,110801857.37411073,4.023158891454051,2.479697347077381,3696636.3071989943,1811392.5782393618,18449051.355733674,3696.3453377522974,0,10218.867191387755,5733012.640004645,1930000.0,731495.9175193497
1665,0.3,0.06826666666666667,100.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9437042.710438669,3741393.1038053627,19198606.142552704,32377041.956796736,165.30799625448154,145.88938453302677,-74209.66716562383,5872.399852004897,110798071.11364484,4.023158891454051,2.47954126349011,3696637.3797585173,1811393.1038053627,18449968.52231502,7392.690675504595,0,17141.702718333167,5733012.640004645,1930000.0,731495.9175193497
1666,0.3,0.06826666666666667,500.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9472841.935816424,3744445.1192396916,19498879.72667358,32716166.7817297,167.0394714573313,147.70324030798878,-172061.33449992316,3.3677595716883184,110463729.4542671,4.023158891454051,2.4663441781680278,3702865.8424342554,1814445.1192396914,18530957.93203851,36963.45337752298,0,236425.8771157266,5733012.640004645,1930000.0,731495.9175193497
1667,0.3,0.06826666666666667,1000.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9504955.385327578,3742068.5638315044,19340443.39993762,32587467.3490967,166.38236864491137,147.01487368911373,-450523.4985659367,52455.51963670144,110741882.88760985,4.023158891454051,2.475300261233836,3698015.838567885,1812068.5638315044,18463579.30362536,73926.90675504596,0,145368.1787929046,5733012.640004645,1930000.0,731495.9175193497
1668,0.3,0.06826666666666667,2500.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9617806.668430552,3743029.4377233107,19566585.75662198,32927421.86277584,168.1180800032545,148.83316716846366,-895617.1170374474,115633.45647083594,110643436.90547925,4.023158891454051,2.4694959126552662,3699976.7615382904,1813029.437723311,18487426.412321918,184817.26688761488,0,347663.426780709,5733012.640004645,1930000.0,731495.9175193497
1669,0.3,0.06826666666666667,5000.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9816883.390060868,3750016.727882304,19891589.53246455,33458489.65040772,170.8295615513796,151.67365628241387,-1383600.662626362,258781.28931745345,110056870.72088173,4.023158891454051,2.437508537400001,3714236.216280991,1820016.727882304,18629513.547410518,369634.53377522976,0,530580.06753468,5733012.640004645,1930000.0,731495.9175193497
1670,0.3,0.06826666666666667,7500.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,10034139.258680407,3765912.0006499393,20362571.630579785,34162622.88991013,174.42466622689756,155.4398097719633,-1277949.5506580481,548336.3869856452,107740774.65021819,4.023158891454051,2.360420129767838,3746674.8180129165,1835912.0006499395,19190554.16637674,554451.8006628447,0,440521.5466836942,5733012.640004645,1930000.0,731495.9175193497
1671,0.3,0.06826666666666667,10000.0,10000.0,450.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,10198066.168411335,3755675.4951444604,20395730.891501144,34349472.55505694,175.37866763899245,156.43920090837815,-2017856.2157957186,526198.1419299245,109336147.5329642,4.023158891454051,2.4081794243236674,3725784.4608562277,1825675.4951444604,18804098.267177824,739269.0675504595,0,860136.706803971,5733012.640004645,1930000.0,731495.9175193497
1672,0.3,0.06826666666666667,50.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18864755.791957706,7482849.586499437,38221735.6456074,64569341.02406454,164.83637384791575,145.39532315441576,-46286.203093627904,4319.972541835062,222244292.86571002,4.023158891454051,2.4958405189663493,7393404.101275381,3622849.5864994368,36742931.971374825,5326.410673034367,0,15811.839193873722,11466025.28000929,3860000.0,1462991.8350386994
