,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,upd_LCOH,total_losses,total_gains,total_generated,ASHP_COP_c,CENHP_COP_h,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
796,0.4,0.06826666666666667,2500,5000,450,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,4963606.593983178,1876227.27307302,14181399.238958178,21021233.10601438,214.6798226509808,196.30121343210035,0.0,275249.9378881465,51393204.65435916,4.02326592517767,2.221405288013105,1859605.6217839597,911227.27307302,13591707.18490614,237494.65213577563,0,102555.2389619712,2866506.3200634434,965000.0,487136.81509006664
797,0.4,0.06826666666666667,5000,5000,450,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,5201101.1228852775,1876227.212687159,14283089.317312269,21360417.652884707,218.1437525736856,199.9298135323205,0.0,482995.30412209325,51395930.12612926,4.02326592517767,2.2216579896915665,1859605.4985502835,911227.2126871588,13590826.910115374,474989.30427155126,0,205125.59210682815,2866506.3200634434,965000.0,487136.81509006664
798,0.4,0.06826666666666667,7500,5000,450,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,5438595.6655056905,1876227.159023423,14384908.808463821,21699731.632992934,221.60900433628515,203.55979831077659,0.0,663206.8520766657,51398292.521980345,4.02326592517767,2.2218767442704603,1859605.3890349213,911227.159023423,13590063.902072016,712483.956407327,0,307708.09130173945,2866506.3200634434,965000.0,487136.81509006664
799,0.4,0.06826666666666667,10000,5000,450,283.15,9.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,5676090.215457761,1876227.10895228,14486801.982227115,22039119.306637157,225.07500869580224,207.1905714635102,0.0,828670.3096905039,51400460.90591098,4.02326592517767,2.222077380121656,1859605.2868512156,911227.1089522799,13589363.556099787,949978.6085431025,0,410301.61103726213,2866506.3200634434,965000.0,487136.81509006664
800,0.4,0.06826666666666667,50,50,65,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,48354.71193741597,18773.14513142371,140841.4840447541,207969.34111359378,212.38916405115012,193.90166026261093,-253.87080213085136,177.47810828573432,513782.4260620413,4.02326592517767,2.220516010467671,18618.244291056235,9123.14513142371,135965.39742511942,1071.4044457253035,0,4.7184687339903695,28665.06320063443,9650.0,4871.3681509006665
801,0.4,0.06826666666666667,100,50,65,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,49425.92824791558,18773.05294308729,140882.65645554807,209081.63764655095,213.52509942290632,195.0915963455499,-501.7767515921613,357.49584464616373,513669.4236370822,4.02326592517767,2.219965400427619,18618.056155830545,9123.052943087288,136001.8949363653,2142.808891450607,0,9.393368282090007,28665.06320063443,9650.0,4871.3681509006665
802,0.4,0.06826666666666667,500,50,65,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,57995.68261826718,18772.327140973255,141206.81366767318,217974.82342691362,222.6072856890595,204.60553650339477,-2366.7904786136687,1807.631528215562,512781.1714793964,4.02326592517767,2.2156491746025484,18616.574960379705,9122.327140973257,136288.78315744136,10714.044457253036,0,46.66235933116836,28665.06320063443,9650.0,4871.3681509006665
803,0.4,0.06826666666666667,1000,50,65,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,68708.16193802378,18771.560206330694,141552.84957773655,229032.57172209103,233.90003636146736,216.43512807598182,-3738.1622420104814,3653.97298676005,511830.66726657527,4.02326592517767,2.211078467184352,18615.00982288329,9121.560206330696,136595.77733801375,21428.088914506072,0,85.70408882211453,28665.06320063443,9650.0,4871.3681509006665
804,0.4,0.06826666666666667,2500,50,65,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,100849.35308039749,18771.098503535537,144406.11531788466,264026.5669018177,269.637733770301,253.87174350787652,-43275.08264300481,3483.2583781818084,511300.92299778026,4.02326592517767,2.207821733477819,18614.067593497883,9121.098503535537,136766.87383936817,53570.22228626518,0,2767.8733276158364,28665.06320063443,9650.0,4871.3681509006665
805,0.4,0.06826666666666667,5000,50,65,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,154419.5753666621,18771.09850353525,156298.88846646808,329489.5623366654,336.491967198378,323.9041297080685,-79387.3862011967,2088.4452962826904,511255.83404007944,4.02326592517767,2.207292545963949,18614.067593497304,9121.098503535251,136781.43663869868,107140.44457253037,0,14646.08367686874,28665.06320063443,9650.0,4871.3681509006665
806,0.4,0.06826666666666667,7500,50,65,293.15,19.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,207989.79765292734,18771.098503535293,153291.63555694328,380052.5317134059,388.12951502329565,377.9964512600911,-100376.63909611412,5694.1547607245675,511351.4505120858,4.02326592517767,2.208497318203655,18614.06759349738,9121.098503535291,136750.55439925788,160710.66685879556,0,11669.713006784743,28665.06320063443,9650.0,4871.3681509006665
807,0.4,0.06826666666666667,10000,50,65,293.15,19.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,261560.01993919016,18771.09850353413,166575.45499481747,446906.5734375417,456.40435764769154,449.51698034630056,-133237.7121693565,5233.256401657245,511297.4419112419,4.02326592517767,2.207897223647612,18614.067593495005,9121.098503534127,136767.99810142018,214280.88914506073,0,24936.088742496628,28665.06320063443,9650.0,4871.3681509006665
808,0.4,0.06826666666666667,50,100,80,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,95699.73936484924,37535.28371236283,281667.6878360682,414902.71091328026,211.86017001730943,193.34751862376646,-190.18996487138432,343.09047166170797,1027621.8905966862,4.02326592517767,2.220645186277004,37214.026739976674,18235.28371236283,271912.3718409719,1155.5862236037203,0,12.57969329504412,57330.12640126886,19300.0,9742.736301801333
809,0.4,0.06826666666666667,100,100,80,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,96855.08790583797,37535.16724525894,281734.9468028549,416125.2019539518,212.48440589938212,194.00142976942877,-377.9510523591141,686.7903178581669,1027452.5621867432,4.02326592517767,2.220222751955791,37213.78905736164,18235.167245258937,271967.06124421395,2311.1724472074407,0,25.149256839594003,57330.12640126886,19300.0,9742.736301801333
810,0.4,0.06826666666666667,500,100,80,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,106098.03891606312,37534.31522455747,282231.2943934832,425863.64853410376,217.45711129249466,199.2105303258639,-1649.7361485237316,3260.977377664909,1026223.9405249751,4.02326592517767,2.2171672058899987,37212.05027875706,18234.315224557467,272363.8830169843,11555.862236037203,0,124.6750746975296,57330.12640126886,19300.0,9742.736301801333
811,0.4,0.06826666666666667,1000,100,80,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,117651.95328014895,37533.36074580899,282793.3527441785,437978.66677013645,223.6433562982188,205.69086039854304,-2794.3688827704977,6321.800648116212,1024860.9903047183,4.02326592517767,2.213788545652918,37210.102406805694,18233.36074580899,272804.08912507,23111.724472074406,0,246.5273173070931,57330.12640126886,19300.0,9742.736301801333
812,0.4,0.06826666666666667,2500,100,80,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,152314.9712365689,37531.12200706967,285156.97040674754,475003.0636503861,242.54898118693526,225.49523112679233,-28471.13030686524,10116.442721221883,1022785.3920226076,4.02326592517767,2.208561400319166,37205.533655114035,18231.122007069673,273474.4661174611,57779.311180186014,0,1939.7679874851087,57330.12640126886,19300.0,9742.736301801333
813,0.4,0.06826666666666667,5000,100,80,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,210094.28241675472,37531.12200706957,297673.8124747855,545299.2168986098,278.4440346223521,263.0966830613217,-78571.4339978208,6910.20991100445,1022546.5306699898,4.02326592517767,2.207487528242851,37205.533655113824,18231.122007069574,273551.6133978549,115558.62236037203,0,14379.46277512927,57330.12640126886,19300.0,9742.736301801333
814,0.4,0.06826666666666667,7500,100,80,293.15,19.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,267873.59359694016,37531.12200706929,292067.2753098464,597471.9909138558,305.0848168645654,291.0039292444534,-76034.26110408749,19567.551900871462,1022953.173992149,4.02326592517767,2.209505254432506,37205.533655113235,18231.122007069287,273420.27554200584,173337.93354055804,0,8904.263466039152,57330.12640126886,19300.0,9742.736301801333
815,0.4,0.06826666666666667,10000,100,80,293.15,19.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,325652.9047771238,37531.122007068145,304541.06930991553,667725.0960941075,340.95788883117143,328.5823547431974,-119435.28595396444,16689.873590559502,1022733.4762329727,4.02326592517767,2.208615609630111,37205.53365511092,18231.12200706815,273491.2335662215,231117.24472074406,0,21307.09944189269,57330.12640126886,19300.0,9742.736301801333
816,0.4,0.06826666666666667,50,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,474368.2805653566,187632.4690210326,1408154.7522894135,2070155.5018758026,211.4151028920832,192.8812936563918,-340.82377302260966,680.1410429393841,5138632.211082771,4.02326592517767,2.220907083174598,185980.44277915775,91132.4690210326,1359393.0116970134,1737.2057798545993,0,48.05908339354718,286650.63200634427,96500.0,48713.68150900667
817,0.4,0.06826666666666667,100,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,476105.0106842114,187632.23594189435,1408308.0744408632,2072045.321066969,211.6081011081041,193.08346672617748,-679.7293539466752,1360.411989584705,5138306.2406926965,4.02326592517767,2.220745309879222,185979.96711815792,91132.23594189435,1359498.2936836071,3474.4115597091986,0,96.09924824926807,286650.63200634427,96500.0,48713.68150900667
818,0.4,0.06826666666666667,500,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,489999.07376988785,187630.48015731026,1409482.4768671407,2087112.0307943388,213.1467922761689,194.69530502869375,-3180.8997105308986,6511.681457178589,5135858.042461829,4.02326592517767,2.219531737120841,185976.38396499766,91130.48015731026,1360289.014534045,17372.057798545997,0,479.7808240889212,286650.63200634427,96500.0,48713.68150900667
819,0.4,0.06826666666666667,1000,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,507367.2553974573,187628.58079076302,1410809.4486057344,2105805.284793955,215.05584510535766,196.69511144565232,-5766.932410697354,12126.612959619111,5133230.152666832,4.02326592517767,2.218232221471389,185972.50779402102,91128.58079076304,1361137.7721644547,34744.11559709199,0,957.9949322729301,286650.63200634427,96500.0,48713.68150900667
820,0.4,0.06826666666666667,2500,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,559474.1978951051,187624.0575488966,1414228.4175310533,2161326.672975055,220.72597953940502,202.6347958026559,-11460.159694994083,25611.24414972253,5127065.557841802,4.02326592517767,2.2151979762606966,185963.2768960309,91124.05754889661,1363128.8163953463,86860.28899272997,0,2385.919626700129,286650.63200634427,96500.0,48713.68150900667
821,0.4,0.06826666666666667,5000,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,646322.4112863067,187618.14037090866,1419179.4947828618,2253120.046440077,230.1003987452736,212.454861228044,-20267.54346927248,43439.10919567259,5119201.039705349,4.02326592517767,2.2113691817986143,185951.2012945025,91118.14037090866,1365668.9034099106,173720.57798545994,0,4796.909863944495,286650.63200634427,96500.0,48713.68150900667
822,0.4,0.06826666666666667,7500,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,733172.1767846383,187612.9837425399,1430060.8112584047,2350845.971785583,240.08068116532522,222.90959172136385,-89151.75153424946,51233.62006194854,5114973.150172565,4.02326592517767,2.2092841286103835,185940.67780010388,91112.98374253989,1367034.429904825,260580.86697818994,0,14312.699844573313,286650.63200634427,96500.0,48713.68150900667
823,0.4,0.06826666666666667,10000,500,150,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,9791.899791248656,9347.531761622053,444.36802962660704,821255.7577026634,188212.41028341564,1455771.4085682712,2465239.5765543506,251.76315414886258,235.1474324354688,-175181.3225809878,48400.80404389436,5113877.1482734345,4.02326592517767,2.208551790939166,187163.9697253992,91712.41028341565,1367388.417057755,347441.1559709199,0,39669.310001509446,286650.63200634427,96500.0,48713.68150900667
824,0.4,0.06826666666666667,50,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,947660.7773495107,375254.0421193609,2816226.567788681,4139141.3872575527,211.3553792164438,192.81873080429992,-422.0275654331549,842.091378559162,10277514.704389317,4.02326592517767,2.220969169301837,371938.64948207623,182254.0421193609,2718705.187302758,2420.8638547459836,0,94.01746790910929,573301.2640126885,193000.0,97427.36301801333
825,0.4,0.06826666666666667,100,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,950081.0543784195,375253.7545682258,2816450.5201006406,4141785.329047286,211.49038579566226,192.96015539943147,-842.566625615043,1684.2246353889195,10277112.33080922,4.02326592517767,2.2208692869988913,371938.06265623897,182253.7545682258,2718835.14509794,4841.727709491967,0,188.01198468694963,573301.2640126885,193000.0,97427.36301801333
826,0.4,0.06826666666666667,500,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,969443.6862829548,375251.6578436311,2818145.8345797686,4162841.1787063545,212.56555252060602,194.08643398269967,-3861.6458509762015,7833.7094988760155,10274189.177036965,4.02326592517767,2.2201443659729483,371933.78372280626,182251.65784363114,2719779.2677342985,24208.63854745984,0,939.2038274571422,573301.2640126885,193000.0,97427.36301801333
827,0.4,0.06826666666666667,1000,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,993647.5101505041,375249.298597351,2820140.4686560463,4189037.2774039013,213.90319379839764,195.48766477632478,-7146.538102382723,14789.207488808623,10270915.285459988,4.02326592517767,2.219333548325065,371928.96904289565,182249.298597351,2720836.6709998944,48417.27709491968,0,1876.4346381387313,573301.2640126885,193000.0,97427.36301801333
828,0.4,0.06826666666666667,2500,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,1066261.8180590703,375243.61067970574,2825463.9762389655,4266969.404977742,217.88261195193567,199.6562586662008,-14697.307876695097,31603.385300818198,10263112.535336658,4.02326592517767,2.217407551349427,371917.36130908213,182243.61067970571,2723356.8080184003,121043.19273729919,0,4679.805202552156,573301.2640126885,193000.0,97427.36301801333
829,0.4,0.06826666666666667,5000,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,1187289.6073338117,375236.0628130947,2833408.3303965647,4395934.000543471,224.46788132330883,206.55458214102526,-23919.010399743,54091.42370230015,10252914.5670412,4.02326592517767,2.214902274191353,371901.9578465245,182236.06281309473,2726650.554113099,242086.38547459838,0,9330.413265451965,573301.2640126885,193000.0,97427.36301801333
830,0.4,0.06826666666666667,7500,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,1308319.6640833514,375229.6260341535,2840809.0469666896,4524358.337084195,231.02556365659314,213.42400713019688,-31171.835381706213,73453.69958968436,10244331.429497903,4.02326592517767,2.21280351205958,371888.8218587649,182229.6260341535,2729422.741276368,363129.5782118976,0,13958.942672308254,573301.2640126885,193000.0,97427.36301801333
831,0.4,0.06826666666666667,10000,1000,200,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,19583.79958249731,18695.063523244105,888.7360592532141,1429350.964982498,375223.79890224745,2848387.8482204243,4652962.61210517,237.59243411904995,220.30305703880398,-48202.54807775412,90472.49129602351,10236859.149282943,4.02326592517767,2.211010343006989,371876.93002061266,182223.79890224748,2731836.1429788745,484172.77094919677,0,19124.342223536587,573301.2640126885,193000.0,97427.36301801333
832,0.4,0.06826666666666667,50,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,4729935.306769571,1876227.0140708848,14081114.45160935,20687276.772449806,211.2692859759319,192.728544816673,-568.749744384612,1498.172216658399,51388948.29803114,4.02326592517767,2.2210358893359023,1859605.0932200756,911227.0140708848,13593081.905579034,3823.893486052929,0,895.7309402506075,2866506.3200634434,965000.0,487136.81509006664
833,0.4,0.06826666666666667,100,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,4733758.549099808,1876226.6949973493,14082205.45920536,20692190.703302518,211.31946960686636,192.78111410424563,-1105.5745449153983,2914.406001314621,51388343.50401245,4.02326592517767,2.2210044187554874,1859604.442064258,911226.6949973494,13593277.242028851,7647.786972105858,0,1791.4020864422546,2866506.3200634434,965000.0,487136.81509006664
834,0.4,0.06826666666666667,500,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,4764344.542012522,1876224.1690023737,14090913.569755401,20731482.280770298,211.72073573811187,193.201455842255,-5335.789711368283,14131.353627717108,51383560.34896511,4.02326592517767,2.220755592089952,1859599.2870885497,911224.1690023738,13594822.108819941,38238.93486052929,0,8954.645845392877,2866506.3200634434,965000.0,487136.81509006664
835,0.4,0.06826666666666667,1000,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,4802577.764618866,1876221.369934796,14101555.340926923,20780354.475480586,212.2198441415084,193.7242911313625,-9925.388468481973,26427.240915345887,51378320.668695986,4.02326592517767,2.220483472230286,1859593.5748343652,911221.369934796,13596514.423957191,76477.86972105858,0,17904.101879666978,2866506.3200634434,965000.0,487136.81509006664
836,0.4,0.06826666666666667,2500,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,4917279.982564949,1876214.2223224533,14132623.245539818,20926117.45042722,213.70845184843066,195.2836650780239,-21241.40058962684,57322.073125219,51365179.36786331,4.02326592517767,2.219802847465435,1859578.9881988605,911214.2223224534,13600758.80954318,191194.67430264642,0,44727.62090657247,2866506.3200634434,965000.0,487136.81509006664
837,0.4,0.06826666666666667,5000,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,5108454.3316035615,1876204.2627188133,14183034.077871557,21167692.672193933,216.17554431176058,197.8680395196122,-36210.92774099378,99513.2083232994,51347307.33308831,4.02326592517767,2.2188808262007225,1859558.6629348265,911204.2627188133,13606531.130813975,382389.34860529285,0,89366.13196751518,2866506.3200634434,965000.0,487136.81509006664
838,0.4,0.06826666666666667,7500,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,5299630.986976297,1876195.4332443401,14232619.282974314,21408445.70319495,218.63424013313923,200.44361815513474,-48858.81170670556,136405.61249136235,51331768.67339361,4.02326592517767,2.218081928267065,1859540.6440049142,911195.4332443401,13611549.816731693,573584.0229079394,0,133932.65115255158,2866506.3200634434,965000.0,487136.81509006664
839,0.4,0.06826666666666667,10000,5000,350,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,97918.99791248658,93475.31761622053,4443.680296266071,5490808.971217256,1876187.2549299598,14281705.633684548,21648701.859831765,221.08786161373834,203.01388122311627,-60125.74605394568,170295.70111431842,51317575.22380468,4.02326592517767,2.2173541178029685,1859523.9539432272,911187.2549299597,13616134.025979983,764778.6972105857,0,178434.79261449797,2866506.3200634434,965000.0,487136.81509006664
840,0.4,0.06826666666666667,50,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,48271.60487671261,18792.421754697636,133201.06306493765,200265.0896963479,204.52117971563698,185.65964342467194,-2104.8698667086064,0.0,537522.8742431549,4.02326592517767,2.3529979939691605,18657.583452721483,9142.421754697634,128297.69213266294,948.9582233566975,0,32.002781374053,28665.06320063443,9650.0,4871.3681509006665
841,0.4,0.06826666666666667,100,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,49220.42197279406,18792.3526007756,133295.7288108935,201308.50338446314,205.58676832495647,186.77588856266567,-4184.502186096392,0.0,537327.6365406099,4.02326592517767,2.3516662106152597,18657.44232544623,9142.3526007756,128360.74992373251,1897.916446713395,0,63.61073626031784,28665.06320063443,9650.0,4871.3681509006665
842,0.4,0.06826666666666667,500,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,56810.34644516794,18791.499337467347,133997.5482050628,209599.39398769807,214.05385926745646,195.64549266208653,-18340.35204961467,0.0,535755.3346226709,4.02326592517767,2.341477287838607,18655.70101096654,9141.499337467347,128868.57305362356,9489.582233566976,0,257.607000538569,28665.06320063443,9650.0,4871.3681509006665
843,0.4,0.06826666666666667,1000,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,66297.94933608029,18790.529437727026,134866.20378672483,219954.68256053215,224.62922134590514,206.72359203303432,-35097.8505744626,0.0,533803.39344228,4.02326592517767,2.328958326110624,18653.7216683119,9140.529437727027,129499.01240790392,18979.164467133953,0,495.82322792023376,28665.06320063443,9650.0,4871.3681509006665
844,0.4,0.06826666666666667,2500,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,94758.95928822248,18786.738345568003,137020.43931216234,250566.13694595284,255.8912389706965,239.47176039026996,-66739.22709380768,0.0,528219.582962252,4.02326592517767,2.29633606556101,18645.98491975317,9136.738345568003,131302.47468047054,47447.91116783488,0,846.5964807911696,28665.06320063443,9650.0,4871.3681509006665
845,0.4,0.06826666666666667,5000,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,142193.55339025188,18780.212836386323,140078.33591751862,301052.1021441568,307.4501461026147,293.4817027854197,-97631.53186829381,0.0,519861.6987924322,4.02326592517767,2.2505634555191762,18632.667853947692,9130.212836386321,134001.909940977,94895.82233566976,0,1205.0578256409808,28665.06320063443,9650.0,4871.3681509006665
846,0.4,0.06826666666666667,7500,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,189631.94172968256,18775.54654539589,142698.40174927237,351105.89002435084,358.5676911625924,347.0293013993111,-125175.58266541475,146.31075883497112,513104.41422208055,4.02326592517767,2.216943743439979,18623.145025543512,9125.54654539589,136184.38238220778,142343.73350350463,0,1642.6512161639384,28665.06320063443,9650.0,4871.3681509006665
847,0.4,0.06826666666666667,10000,50,50,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,979.1899791248677,934.7531761622067,44.43680296266068,237071.43173428276,18771.420082494027,146110.91185474495,401953.76367152174,410.49619812363704,401.4264138605235,-208888.53103425592,411.67892146066106,511360.6761757464,4.02326592517767,2.208292037050336,18614.723862308892,9121.420082494029,136747.5751847882,189791.6446713395,0,4491.968519056079,28665.06320063443,9650.0,4871.3681509006665
848,0.4,0.06826666666666667,50,100,65,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,95694.00165086311,37573.722169201195,266354.6683873582,399622.3922074225,204.0576398486928,185.17406754837464,-2547.320057229484,0.0,1075115.5947825308,4.02326592517767,2.353290530019437,37292.47080386895,18273.7221692012,256572.82446012492,1071.4044457253035,0,39.1076254319191,57330.12640126886,19300.0,9742.736301801333
849,0.4,0.06826666666666667,100,100,65,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,96765.03043880446,37573.53809274216,266496.7790253287,400835.3475568753,204.67700655756008,185.82287804743754,-5071.079601542315,0.0,1074795.3001626304,4.02326592517767,2.352250792051685,37292.095146085005,18273.538092742157,256676.2731450271,2142.808891450607,0,77.76957850027684,57330.12640126886,19300.0,9742.736301801333
850,0.4,0.06826666666666667,500,100,65,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,105333.29952517628,37572.084485089785,267620.4233193536,410525.80732961965,209.6252086324041,191.0063104335837,-24512.89757191762,0.0,1072241.1457515627,4.02326592517767,2.3440266186582424,37289.12866665437,18272.08448508979,257501.2167848262,10714.044457253036,0,376.47023272608664,57330.12640126886,19300.0,9742.736301801333
851,0.4,0.06826666666666667,1000,100,65,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,116044.05559900308,37570.473140927796,268870.6693042477,422485.1980441786,215.7319861574598,197.40339525744082,-42518.10178486505,0.0,1069222.338534564,4.02326592517767,2.33463989783749,37285.840283228164,18270.473140927796,258476.231980937,21428.088914506072,0,651.7010215094006,57330.12640126886,19300.0,9742.736301801333
852,0.4,0.06826666666666667,2500,100,65,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale.csv,VIC,S3,1958.3799582497354,1869.5063523244135,88.87360592532136,148174.76731007302,37564.87640116649,272183.2365862911,457922.8802975306,233.82739307993654,216.3590314387735,-79237.99468890717,0.0,1060635.8985298453,4.02326592517767,2.309280487743489,37274.41862253898,18264.876401166493,261249.48563187977,53570.22228626518,0,1191.0146526100011,57330.12640126886,19300.0,9742.736301801333
